hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
4,Orthopaedics,Cavan General Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
4,Other,Cavan General Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
4,Otolaryngology (ENT),Cavan General Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
4,Paediatrics,Cavan General Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
5,Cardiology,Childrens University Hospital Temple Street,Children's Hospital Group,M,8,36-48 Months,rpt02,28/05/2015
5,Child/Adolescent Psychiatry,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Clinical (Medical) Genetics,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Dental Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Dermatology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Diabetes Mellitus,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Endocrinology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,General Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Gynaecology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Haematology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Infectious Diseases,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Metabolic Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Neonatology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Nephrology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Neurology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Neurosurgery,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Ophthalmology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Orthopaedics,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Otolaryngology (ENT),Childrens University Hospital Temple Street,Children's Hospital Group,M,1,36-48 Months,rpt02,28/05/2015
5,Paediatrics,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Plastic Surgery,Childrens University Hospital Temple Street,Children's Hospital Group,M,1,36-48 Months,rpt02,28/05/2015
5,Respiratory Medicine,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Urology,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
5,Small Volume Specialities,Childrens University Hospital Temple Street,Children's Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
6,Anaesthetics,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Cardiology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Dermatology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Endocrinology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Gastro-Enterology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,General Surgery,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Geriatric Medicine,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Gynaecology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Haematology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Nephrology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Neurology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Ophthalmology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Orthopaedics,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Other,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Otolaryngology (ENT),Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Plastic Surgery,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Respiratory Medicine,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Rheumatology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Urology,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
6,Small Volume Specialities,Connolly Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
7,Breast Surgery,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Cardiology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Cardio-Thoracic Surgery,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Dermatology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Diabetes Mellitus,Cork University Hospital,South/South West Hospital Group,M,98,36-48 Months,rpt02,28/05/2015
7,Endocrinology,Cork University Hospital,South/South West Hospital Group,M,33,36-48 Months,rpt02,28/05/2015
7,Gastro-Enterology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,General Medicine,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,General Surgery,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Geriatric Medicine,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Gynaecology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Infectious Diseases,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Nephrology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Neurology,Cork University Hospital,South/South West Hospital Group,M,1,36-48 Months,rpt02,28/05/2015
7,Neurosurgery,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Oncology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Ophthalmology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Orthopaedics,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Otolaryngology (ENT),Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Paed Cardiology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Paed Endocrinology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Paediatric Neurology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Paediatric Respiratory,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Paediatrics,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Plastic Surgery,Cork University Hospital,South/South West Hospital Group,M,20,36-48 Months,rpt02,28/05/2015
7,Rehabilitation Medicine,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Respiratory Medicine,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Rheumatology,Cork University Hospital,South/South West Hospital Group,M,10,36-48 Months,rpt02,28/05/2015
7,Urology,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Vascular Surgery,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
7,Small Volume Specialities,Cork University Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
23,Orthopaedics,Croom Orthopaedic Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
23,Rheumatology,Croom Orthopaedic Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
23,Small Volume Specialities,Croom Orthopaedic Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,Gastro-Enterology,Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,General Medicine,Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,General Surgery,Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,Gynaecology,Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,Otolaryngology (ENT),Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,Paediatrics,Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,Plastic Surgery,Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
21,Rheumatology,Ennis Hospital,University of Limerick Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
8,Anaesthetics,Galway University Hospital,Saolta University Health Care Group,M,26,36-48 Months,rpt02,28/05/2015
8,Cardiology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Cardio-Thoracic Surgery,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Clinical Immunology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Clinical Pharmacology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Dermatology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Endocrinology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Gastro-Enterology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,General Medicine,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,General Surgery,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Geriatric Medicine,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Gynaecology,Galway University Hospital,Saolta University Health Care Group,M,4,36-48 Months,rpt02,28/05/2015
8,Haematology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Infectious Diseases,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Nephrology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Neurology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Oncology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Ophthalmology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Oral Surgery,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Orthopaedics,Galway University Hospital,Saolta University Health Care Group,M,49,36-48 Months,rpt02,28/05/2015
8,Otolaryngology (ENT),Galway University Hospital,Saolta University Health Care Group,M,79,36-48 Months,rpt02,28/05/2015
8,Paediatrics,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Pathology,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Plastic Surgery,Galway University Hospital,Saolta University Health Care Group,M,48,36-48 Months,rpt02,28/05/2015
8,Respiratory Medicine,Galway University Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
8,Rheumatology,Galway University Hospital,Saolta University Health Care Group,M,18,36-48 Months,rpt02,28/05/2015
8,Urology,Galway University Hospital,Saolta University Health Care Group,M,89,36-48 Months,rpt02,28/05/2015
8,Vascular Surgery,Galway University Hospital,Saolta University Health Care Group,M,4,36-48 Months,rpt02,28/05/2015
9,Cardiology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Dermatology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Diabetes Mellitus,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Endocrinology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Gastro-Enterology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,General Medicine,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,General Surgery,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Geriatric Medicine,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Gynaecology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Nephrology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Neurology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Orthopaedics,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Otolaryngology (ENT),Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Paediatrics,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Plastic Surgery,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
9,Rheumatology,Kerry General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
10,Anaesthetics,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,Cardiology,Letterkenny General Hospital,Saolta University Health Care Group,M,1,36-48 Months,rpt02,28/05/2015
10,Dermatology,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,General Medicine,Letterkenny General Hospital,Saolta University Health Care Group,M,37,36-48 Months,rpt02,28/05/2015
10,General Surgery,Letterkenny General Hospital,Saolta University Health Care Group,M,7,36-48 Months,rpt02,28/05/2015
10,Geriatric Medicine,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,Gynaecology,Letterkenny General Hospital,Saolta University Health Care Group,M,2,36-48 Months,rpt02,28/05/2015
10,Haematology,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,Maxillo-Facial,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,Nephrology,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,Neurology,Letterkenny General Hospital,Saolta University Health Care Group,M,16,36-48 Months,rpt02,28/05/2015
10,Oncology,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,Orthopaedics,Letterkenny General Hospital,Saolta University Health Care Group,M,76,36-48 Months,rpt02,28/05/2015
10,Otolaryngology (ENT),Letterkenny General Hospital,Saolta University Health Care Group,M,27,36-48 Months,rpt02,28/05/2015
10,Paediatrics,Letterkenny General Hospital,Saolta University Health Care Group,M,0,36-48 Months,rpt02,28/05/2015
10,Urology,Letterkenny General Hospital,Saolta University Health Care Group,M,11,36-48 Months,rpt02,28/05/2015
12,Endocrinology,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
12,General Medicine,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
12,General Surgery,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
12,Gynaecology,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
12,Ophthalmology,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
12,Orthopaedics,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
12,Paediatrics,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
12,Urology,Louth County Hospital,RCSI Hospitals Group,M,0,36-48 Months,rpt02,28/05/2015
13,General Medicine,Mallow General Hospital,South/South West Hospital Group,M,1,36-48 Months,rpt02,28/05/2015
13,General Surgery,Mallow General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
13,Geriatric Medicine,Mallow General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
13,Otolaryngology (ENT),Mallow General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
13,Small Volume Specialities,Mallow General Hospital,South/South West Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,Cardiology,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,Cardio-Thoracic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,Clinical (Medical) Genetics,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,Dermatology,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,Endocrinology,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,Gastro-Enterology,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,General Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,General Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
14,Geriatric Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,M,0,36-48 Months,rpt02,28/05/2015
