hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
16,General Surgery,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Geriatric Medicine,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Haematology,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Hepato-Biliary Surgery,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Neurology,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Oncology,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Ophthalmology,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Paediatric Neurology,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Paediatrics,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Pain Relief,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Respiratory Medicine,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Urology,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Vascular Surgery,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
16,Small Volume Specialities,Mercy University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,Dermatology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,General Medicine,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,General Surgery,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,Gynaecology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,Haematology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,Ophthalmology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,Orthopaedics,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
17,Paediatrics,Midland Regional Hospital Mullingar,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Diabetes Mellitus,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Endocrinology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,General Medicine,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,General Surgery,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Gynaecology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Haematology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Ophthalmology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Orthopaedics,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Paediatrics,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Pain Relief,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
18,Urology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,General Medicine,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,General Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Gynaecology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Haematology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Nephrology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Oncology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Ophthalmology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Orthopaedics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Otolaryngology (ENT),Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Paediatrics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Rheumatology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
19,Vascular Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,Anaesthetics,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,Cardiology,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,Dermatology,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,General Medicine,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,General Surgery,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,Haematology,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,Orthopaedics,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,Rheumatology,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
24,Small Volume Specialities,Naas General Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Dermatology,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,General Medicine,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,General Surgery,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Geriatric Medicine,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Gynaecology,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Maxillo-Facial,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Otolaryngology (ENT),Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Paediatrics,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Rheumatology,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Urology,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
22,Vascular Surgery,Nenagh Hospital,University of Limerick Hospital Group,N,0,48+ Months,rpt02,30/06/2015
25,Cardiology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Dermatology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,General Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,General Surgery,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Gynaecology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Haematology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Nephrology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Oncology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Ophthalmology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Orthopaedics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Otolaryngology (ENT),Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Paediatrics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Respiratory Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Tropical,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Urology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
25,Small Volume Specialities,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,N,0,48+ Months,rpt02,30/06/2015
26,Cardio-Thoracic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Dental Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Dermatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,General Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,General Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Immunology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Infectious Diseases,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Neonatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Neurology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Ophthalmology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Orthopaedics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Otolaryngology (ENT),Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Paed Cardiology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Paed Endocrinology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Paed Gastro-Enterol,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Paed Haematology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Paed Nephrology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Paediatrics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Plastic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Respiratory Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Rheumatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Urology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
26,Small Volume Specialities,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,N,0,48+ Months,rpt02,30/06/2015
27,General Medicine,Our Lady's Hospital Navan,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
27,General Surgery,Our Lady's Hospital Navan,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
27,Gynaecology,Our Lady's Hospital Navan,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
27,Orthopaedics,Our Lady's Hospital Navan,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
27,Paediatrics,Our Lady's Hospital Navan,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
27,Rheumatology,Our Lady's Hospital Navan,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
29,Endocrinology,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,General Medicine,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,General Surgery,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,Gynaecology,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,Orthopaedics,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,Otolaryngology (ENT),Roscommon County Hospital,Saolta University Health Care Group,N,14,48+ Months,rpt02,30/06/2015
29,Plastic Surgery,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,Respiratory Medicine,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,Urology,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
29,Vascular Surgery,Roscommon County Hospital,Saolta University Health Care Group,N,0,48+ Months,rpt02,30/06/2015
30,Ophthalmology ,Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
30,Otolaryngology (ENT) ,Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Dermatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Endocrinology,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,General Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Maxillo-Facial,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Oncology,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Ophthalmology,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Orthopaedics,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Otolaryngology (ENT),South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Pain Relief,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Plastic Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
32,Rheumatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
33,Cardiology,South Tipperary General Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
33,Diabetes Mellitus,South Tipperary General Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
33,General Medicine,South Tipperary General Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
33,General Surgery,South Tipperary General Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
33,Gynaecology,South Tipperary General Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
33,Paediatrics,South Tipperary General Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
33,Small Volume Specialities,South Tipperary General Hospital,South/South West Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Anaesthetics,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Cardiology,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Endocrinology,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Gastro-Enterology,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,General Surgery,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Geriatric Medicine,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Gynaecology,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Ophthalmology,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Orthopaedics,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Pain Relief,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Urology,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Vascular Surgery,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
34,Small Volume Specialities,St. Columcille's Hospital,Ireland East Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Cardiology,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Cardio-Thoracic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Clinical (Medical) Genetics,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Clinical Immunology,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Dermatology,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Diabetes Mellitus,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Endocrinology,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
35,Gastro-Enterology,St. James's Hospital,Dublin Midlands Hospital Group,N,0,48+ Months,rpt02,30/06/2015
